Front,Back
میجر,"Rank: 1743

Meaning: Major; John Major; John R. Major; John Roy Major

Frequency evidence: 824

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
خوشگوار,"Rank: 1744

Meaning: idyllic; favorite; favourite; pleasant; amusing; comic; comical; funny; laughable; mirthful; risible

Frequency evidence: 823

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
رس,"Rank: 1745

Meaning: juice; sap

Frequency evidence: 823

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
مطلوبہ,"Rank: 1746

Meaning: favorite; favourite; craved; desired; expectable

Frequency evidence: 823

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
نصب,"Rank: 1747

Meaning: placement; location; locating; position; positioning; emplacement

Frequency evidence: 823

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
تناسب,"Rank: 1748

Meaning: ratio

Frequency evidence: 821

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
حرارت,"Rank: 1749

Meaning: heat; heat energy; warmth

Frequency evidence: 820

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
دائیں,"Rank: 1750

Meaning: right

Frequency evidence: 820

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
پورٹ,"Rank: 1751

Meaning: port; port wine

Frequency evidence: 818

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
سبز,"Rank: 1752

Meaning: green; greenish; light-green; dark-green; greenness; viridity

Frequency evidence: 818

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
اندرون,"Rank: 1753

Meaning: in; inwards; inward

Frequency evidence: 816

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
عارضی,"Rank: 1754

Meaning: impermanent; temporary

Frequency evidence: 815

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
پہاڑی,"Rank: 1755

Meaning: cragged; craggy; hilly; mountainous; hill

Frequency evidence: 813

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
خزانہ,"Rank: 1756

Meaning: treasure house; treasure trove; trove; treasure

Frequency evidence: 811

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
معصوم,"Rank: 1757

Meaning: innocent; guiltless; clean-handed; inexperienced person

Frequency evidence: 811

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
معائنہ,"Rank: 1758

Meaning: survey; study

Frequency evidence: 808

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
عابد,"Rank: 1759

Meaning: worshiping; worshipping

Frequency evidence: 807

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
علاقائی,"Rank: 1760

Meaning: territorial; domestic; provincial

Frequency evidence: 807

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
چودہ,"Rank: 1761

Meaning: fourteen; 14; xiv

Frequency evidence: 805

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
بازی,"Rank: 1762

Meaning: stake; stakes; bet; wager

Frequency evidence: 804

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
نامہ,"Rank: 1763

Meaning: called; named

Frequency evidence: 804

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
صبر,"Rank: 1764

Meaning: patience; forbearance; longanimity

Frequency evidence: 803

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
روٹی,"Rank: 1765

Meaning: meal; repast

Frequency evidence: 800

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
گریز,"Rank: 1766

Meaning: prevention; bar; escape; escapism

Frequency evidence: 797

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
انتباہ,"Rank: 1767

Meaning: warning

Frequency evidence: 796

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
آیت,"Rank: 1768

Meaning: verse (of the Qur'an)

Frequency evidence: 796

Semantic verification: IndoWordNet Urdu lemma + Kaikki agreement with ReadUrdu+word2word

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
بالنگ,"Rank: 1769

Meaning: bowling

Frequency evidence: 794

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ملازم,"Rank: 1770

Meaning: employee

Frequency evidence: 794

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ہڑتال,"Rank: 1771

Meaning: strike; work stoppage; hunger strike

Frequency evidence: 794

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
دیہی,"Rank: 1772

Meaning: rural

Frequency evidence: 792

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
مہنگائی,"Rank: 1773

Meaning: inflation; rising prices

Frequency evidence: 792

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
خارج,"Rank: 1774

Meaning: outside

Frequency evidence: 791

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
عہدہ,"Rank: 1775

Meaning: position; post; berth; office; spot; billet; place; situation

Frequency evidence: 791

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
مظہر,"Rank: 1776

Meaning: signal; signaling; sign; holonym; whole name; meronym; part name

Frequency evidence: 791

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
گہری,"Rank: 1777

Meaning: intimate

Frequency evidence: 790

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ریلیز,"Rank: 1778

Meaning: dispatch; despatch; communique

Frequency evidence: 789

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
حکیم,"Rank: 1779

Meaning: hakim; hakeem

Frequency evidence: 788

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
سینما,"Rank: 1780

Meaning: movie; film; picture; moving picture; moving-picture show; motion picture; motion-picture show; picture show; pic; flick

Frequency evidence: 787

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ممکنہ,"Rank: 1781

Meaning: possibly; perchance; perhaps; maybe; mayhap; peradventure; possible

Frequency evidence: 787

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
گلشن,"Rank: 1782

Meaning: flower garden; garden; flowering

Frequency evidence: 786

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
حیرت,"Rank: 1783

Meaning: surprise

Frequency evidence: 785

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
قیدی,"Rank: 1784

Meaning: strung; bondage; slavery; thrall; thralldom; thraldom; prisoner; captive

Frequency evidence: 783

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ایڈز,"Rank: 1785

Meaning: AIDS; acquired immune deficiency syndrome

Frequency evidence: 780

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
خالص,"Rank: 1786

Meaning: purified; refined; sublimate; clear; pure

Frequency evidence: 779

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
عرض,"Rank: 1787

Meaning: entreaty; prayer; appeal; width; breadth

Frequency evidence: 778

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ترمیم,"Rank: 1788

Meaning: amendment

Frequency evidence: 776

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
مبینہ,"Rank: 1789

Meaning: prescribed

Frequency evidence: 776

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
شعری,"Rank: 1790

Meaning: measured; metrical; metric

Frequency evidence: 775

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
واردات,"Rank: 1791

Meaning: accident; fortuity; chance event; incident; happening; occurrence; occurrent; natural event

Frequency evidence: 774

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
سانحہ,"Rank: 1792

Meaning: calamity; catastrophe; disaster; tragedy; cataclysm

Frequency evidence: 773

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
فارغ,"Rank: 1793

Meaning: spare; free

Frequency evidence: 773

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ولی,"Rank: 1794

Meaning: defender; guardian; protector; shielder; avatar

Frequency evidence: 773

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
اضافی,"Rank: 1795

Meaning: extra; additional

Frequency evidence: 772

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
قابل ذکر,"Rank: 1796

Meaning: describable; define; noteworthy; notable

Frequency evidence: 772

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
قصور,"Rank: 1797

Meaning: crime; law-breaking

Frequency evidence: 772

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
منسلک,"Rank: 1798

Meaning: affiliated; attached; connected

Frequency evidence: 772

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ایشیائی,"Rank: 1799

Meaning: Asian; Asiatic

Frequency evidence: 770

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
بہبود,"Rank: 1800

Meaning: wellbeing; well-being; welfare; upbeat; eudaemonia; eudaimonia

Frequency evidence: 769

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
وردی,"Rank: 1801

Meaning: uniform

Frequency evidence: 769

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
