Front,Back
انگلی,"Rank: 2081

Meaning: finger

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ایشیائی,"Rank: 2082

Meaning: Asian

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بشیر,"Rank: 2083

Meaning: a male given name; from Arabic; a surname

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
توڑنے,"Rank: 2084

Meaning: break

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تیرہ,"Rank: 2085

Meaning: thirteen

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خطہ,"Rank: 2086

Meaning: region

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خودکشی,"Rank: 2087

Meaning: suicides

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دیکھئے,"Rank: 2088

Meaning: See

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سایہ,"Rank: 2089

Meaning: shadow

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لطف,"Rank: 2090

Meaning: Enjoy; pleasures; kindness

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لہر,"Rank: 2091

Meaning: wave

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
معتبر,"Rank: 2092

Meaning: credible; reliable

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ملکہ,"Rank: 2093

Meaning: Queen

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ناممکن,"Rank: 2094

Meaning: impossible

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پختہ,"Rank: 2095

Meaning: firm; strong; cooked

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گز,"Rank: 2096

Meaning: yards

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یادگار,"Rank: 2097

Meaning: memorable; monument; souvenir

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یروشلم,"Rank: 2098

Meaning: Jerusalem

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یہود,"Rank: 2099

Meaning: Jewry

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
احاطہ,"Rank: 2100

Meaning: enclosure; fence; bawn

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اصغر,"Rank: 2101

Meaning: junior

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ایجنٹ,"Rank: 2102

Meaning: agent

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بدنام,"Rank: 2103

Meaning: infamous

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بھلائی,"Rank: 2104

Meaning: good

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بیش,"Rank: 2105

Meaning: more; greater

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سمندری,"Rank: 2106

Meaning: Samundri

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سوری,"Rank: 2107

Meaning: Syrian

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عادی,"Rank: 2108

Meaning: normal

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عاشق,"Rank: 2109

Meaning: lover

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مانگنے,"Rank: 2110

Meaning: ask

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
متن,"Rank: 2111

Meaning: text

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مصری,"Rank: 2112

Meaning: Egyptian

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نعت,"Rank: 2113

Meaning: poem in praise of Holy Prophet Muhammad; naat

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ٹن,"Rank: 2114

Meaning: ton

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہجوم,"Rank: 2115

Meaning: Crowded; mob; attacking

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آدھا,"Rank: 2116

Meaning: half

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اقدار,"Rank: 2117

Meaning: values

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تائید,"Rank: 2118

Meaning: supported; help; corroboration

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تلاوت,"Rank: 2119

Meaning: recitation; tilawa

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تلخ,"Rank: 2120

Meaning: bitter; distasteful

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تنازع,"Rank: 2121

Meaning: conflict; struggle

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جھوٹا,"Rank: 2122

Meaning: liar; false; counterfeit

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دکھائے,"Rank: 2123

Meaning: show

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — word2word+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دھوپ,"Rank: 2124

Meaning: the Sun; incense; frankincense

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ذلت,"Rank: 2125

Meaning: disgrace; humiliation

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رسالہ,"Rank: 2126

Meaning: message; journal

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سائز,"Rank: 2127

Meaning: size

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شمس,"Rank: 2128

Meaning: sun

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شہریت,"Rank: 2129

Meaning: citizenship; township; civility

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عالیہ,"Rank: 2130

Meaning: a female given name from Arabic

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قبلہ,"Rank: 2131

Meaning: the temple of the Kaʻba in Mecca; anything opposite; an altar

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قواعد,"Rank: 2132

Meaning: grammar

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مغل,"Rank: 2133

Meaning: Mughal; Moghul

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
میزبان,"Rank: 2134

Meaning: host

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ناز,"Rank: 2135

Meaning: pride

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کلیدی,"Rank: 2136

Meaning: Key

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کمائی,"Rank: 2137

Meaning: capital; earning; income

Frequency evidence: wordfreq Zipf 4.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آزمائش,"Rank: 2138

Meaning: test; trial; examination

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اشتعال,"Rank: 2139

Meaning: combustion; agitation; ignition

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اونٹ,"Rank: 2140

Meaning: camel; tall; fool

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بتانا,"Rank: 2141

Meaning: tell; to inform; to spend

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
برتن,"Rank: 2142

Meaning: any vessel used for eating; crockery; dinnerware

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بنگال,"Rank: 2143

Meaning: Bengal

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بہادری,"Rank: 2144

Meaning: bravery; heroism

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جادو,"Rank: 2145

Meaning: magic; charm; enchantment

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جھیل,"Rank: 2146

Meaning: LAKE; pool

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
حب,"Rank: 2147

Meaning: hub

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
