Front,Back
بدترین,"Rank: 1771

Meaning: worst

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.813

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جیتا,"Rank: 1772

Meaning: Living

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.051

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دفن,"Rank: 1773

Meaning: burial

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.2

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دہشتگردی,"Rank: 1774

Meaning: terrorism

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.73

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ریڈیو,"Rank: 1775

Meaning: radio

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 29.873

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
سیاستدان,"Rank: 1776

Meaning: politician

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.067

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
قاری,"Rank: 1777

Meaning: reader

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.94

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مانتے,"Rank: 1778

Meaning: believe

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 16.807

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مبارکباد,"Rank: 1779

Meaning: congratulations

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.344

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
متوقع,"Rank: 1780

Meaning: or happen

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 7.477

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مذاہب,"Rank: 1781

Meaning: — religions

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.919

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مقبولیت,"Rank: 1782

Meaning: popularity

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 22.825

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
منصب,"Rank: 1783

Meaning: Post

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.529

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مہارت,"Rank: 1784

Meaning: expertise

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 27.446

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
گرام,"Rank: 1785

Meaning: gram

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 31.558

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
یسوع,"Rank: 1786

Meaning: Jesus

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.506

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
آلات,"Rank: 1787

Meaning: tools

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 26.665

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
امارات,"Rank: 1788

Meaning: the Emirates

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.255

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
انتظامی,"Rank: 1789

Meaning: administrative

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 30.528

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تاج,"Rank: 1790

Meaning: crown

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.894

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جہانگیر,"Rank: 1791

Meaning: Jahangir

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.024

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دوا,"Rank: 1792

Meaning: daily

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 8.647

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
زیارت,"Rank: 1793

Meaning: pilgrimage

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.34

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
شرائط,"Rank: 1794

Meaning: conditions

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 26.917

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
عقیدت,"Rank: 1795

Meaning: faith

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.653

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
لمحہ,"Rank: 1796

Meaning: a moment

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 26.136

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
محسن,"Rank: 1797

Meaning: Mohsin

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.532

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مصیبت,"Rank: 1798

Meaning: trouble

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.935

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ناراض,"Rank: 1799

Meaning: angry

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.934

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
پوچھ,"Rank: 1800

Meaning: questioning

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.715

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
چاروں,"Rank: 1801

Meaning: around

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 19.396

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
گھریلو,"Rank: 1802

Meaning: domestic

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 33.454

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
آثار,"Rank: 1803

Meaning: monuments…

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.744

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
آنسو,"Rank: 1804

Meaning: tear

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 20.672

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
اغوا,"Rank: 1805

Meaning: kidnapping

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 19.628

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
افتتاح,"Rank: 1806

Meaning: inauguration

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 29.839

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ایام,"Rank: 1807

Meaning: days )

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.409

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
برائی,"Rank: 1808

Meaning: evil

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 19.647

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تبادلہ,"Rank: 1809

Meaning: exchange

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 29.65

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تنہا,"Rank: 1810

Meaning: alone

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 22.972

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ثقافتی,"Rank: 1811

Meaning: cultural

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 34.175

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جنگل,"Rank: 1812

Meaning: forest

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 27.189

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جواز,"Rank: 1813

Meaning: justification

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.305

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دشمنی,"Rank: 1814

Meaning: enmity

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.887

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
رسم,"Rank: 1815

Meaning: custom

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.097

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
رقص,"Rank: 1816

Meaning: dance

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 26.528

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ستر,"Rank: 1817

Meaning: seventy

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.722

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
سپرد,"Rank: 1818

Meaning: commitment

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 9.22

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
متحد,"Rank: 1819

Meaning: made one: —…

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 10.815

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مدارس,"Rank: 1820

Meaning: schools

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.142

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مظلوم,"Rank: 1821

Meaning: oppressed

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.728

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
وفاق,"Rank: 1822

Meaning: federal

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.497

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
پہنچی,"Rank: 1823

Meaning: to reach

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.632

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
کشتی,"Rank: 1824

Meaning: boat

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.502

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بتائیں,"Rank: 1825

Meaning: tell

Frequency evidence: wordfreq Zipf 4.57
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.439

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تعینات,"Rank: 1826

Meaning: duty

Frequency evidence: wordfreq Zipf 4.57
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 16.707

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جلا,"Rank: 1827

Meaning: burn

Frequency evidence: wordfreq Zipf 4.57
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.1

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دستور,"Rank: 1828

Meaning: constitution

Frequency evidence: wordfreq Zipf 4.57
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 20.592

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دلائل,"Rank: 1829

Meaning: arguments

Frequency evidence: wordfreq Zipf 4.57
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.603

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دکھانے,"Rank: 1830

Meaning: show

Frequency evidence: wordfreq Zipf 4.57
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 24.31

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
روزگار,"Rank: 1831

Meaning: employment

Frequency evidence: wordfreq Zipf 4.57
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 36.156

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
