Front,Back
رزق,"Rank: 1904

Meaning: daily bread

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
روپیہ,"Rank: 1905

Meaning: rupee

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سستی,"Rank: 1906

Meaning: laziness; sloth

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سچا,"Rank: 1907

Meaning: true

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مسیحی,"Rank: 1908

Meaning: Christian

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
منتظر,"Rank: 1909

Meaning: waiting

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نرم,"Rank: 1910

Meaning: soft

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نصاب,"Rank: 1911

Meaning: capital; wealth

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نصیحت,"Rank: 1912

Meaning: counsel

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پہاڑی,"Rank: 1913

Meaning: hill

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چودہ,"Rank: 1914

Meaning: fourteen

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کرسی,"Rank: 1915

Meaning: chair

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گرمی,"Rank: 1916

Meaning: heat; summer

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گہرا,"Rank: 1917

Meaning: deep

Frequency evidence: wordfreq Zipf 4.48
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اصطلاح,"Rank: 1918

Meaning: term; idiom

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
انجن,"Rank: 1919

Meaning: Engine

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بھٹی,"Rank: 1920

Meaning: furnace

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بیٹھنے,"Rank: 1921

Meaning: sit

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تفتیش,"Rank: 1922

Meaning: investigation

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تیرا,"Rank: 1923

Meaning: intimate or very polite: thine; second-person singular possessive pronoun

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
زبردستی,"Rank: 1924

Meaning: oppression; injustice

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ستم,"Rank: 1925

Meaning: tyranny; cruelty

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سونا,"Rank: 1926

Meaning: gold; empty

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
صلاح,"Rank: 1927

Meaning: counsel; advice

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
طیب,"Rank: 1928

Meaning: good; pleasant

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عیسائی,"Rank: 1929

Meaning: Christian

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مزدور,"Rank: 1930

Meaning: worker; porter

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
معاشرہ,"Rank: 1931

Meaning: society

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ملنا,"Rank: 1932

Meaning: to be found; to meet

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مچھلی,"Rank: 1933

Meaning: fish

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گھڑی,"Rank: 1934

Meaning: watch; time

Frequency evidence: wordfreq Zipf 4.47
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ایجاد,"Rank: 1935

Meaning: invention

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
باغی,"Rank: 1936

Meaning: insurgent; recalcitrant

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بت,"Rank: 1937

Meaning: line; mark

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بھرتی,"Rank: 1938

Meaning: enlistment

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تحریری,"Rank: 1939

Meaning: Written

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تحفہ,"Rank: 1940

Meaning: gift

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
درکار,"Rank: 1941

Meaning: need

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شہزادہ,"Rank: 1942

Meaning: prince

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
صحرا,"Rank: 1943

Meaning: desert

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نذر,"Rank: 1944

Meaning: A vow

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نشر,"Rank: 1945

Meaning: spreading; expanding

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
واجب,"Rank: 1946

Meaning: appropriate; proper

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ویژن,"Rank: 1947

Meaning: vision

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پال,"Rank: 1948

Meaning: equivalent to English Paul

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پیرس,"Rank: 1949

Meaning: Paris

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چادر,"Rank: 1950

Meaning: covering; bed sheet

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کاپی,"Rank: 1951

Meaning: copy

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گردش,"Rank: 1952

Meaning: rotation; circulation

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گم,"Rank: 1953

Meaning: missing; lost

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گمراہ,"Rank: 1954

Meaning: misled

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یعقوب,"Rank: 1955

Meaning: in turn from Hebrew…; Jacob

Frequency evidence: wordfreq Zipf 4.46
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اسباب,"Rank: 1956

Meaning: means; motives

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اشتہار,"Rank: 1957

Meaning: advertisement; notification

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بحریہ,"Rank: 1958

Meaning: navy

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بیل,"Rank: 1959

Meaning: creeper; progeny

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تہ,"Rank: 1960

Meaning: bottom; origin

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جڑ,"Rank: 1961

Meaning: root; basis

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
حمل,"Rank: 1962

Meaning: transport; pregnancy

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
راحت,"Rank: 1963

Meaning: relief; comfort

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رانی,"Rank: 1964

Meaning: queen

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رشوت,"Rank: 1965

Meaning: bribe

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سنگین,"Rank: 1966

Meaning: heavy; thick

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شعیب,"Rank: 1967

Meaning: Shuaib

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عملہ,"Rank: 1968

Meaning: an official; public officers

Frequency evidence: wordfreq Zipf 4.45
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
