Front,Back
تمباکو,"Rank: 2050

Meaning: tobacco

Frequency evidence: 378
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ہل,"Rank: 2051

Meaning: plough

Frequency evidence: 378
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تفہیم,"Rank: 2052

Meaning: s.f. Making (one) understand or know

Frequency evidence: 377
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جاپانی,"Rank: 2053

Meaning: Japanese

Frequency evidence: 377
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
صاحبزادہ,"Rank: 2054

Meaning: son; prince

Frequency evidence: 377
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جذب,"Rank: 2055

Meaning: absorption; attraction; allurement; drawing

Frequency evidence: 376
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فراموش,"Rank: 2056

Meaning: forgotten

Frequency evidence: 376
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
سچائی,"Rank: 2057

Meaning: truth

Frequency evidence: 374
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فرقہ,"Rank: 2058

Meaning: cult; religious sect; faith; religion

Frequency evidence: 374
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ارسال,"Rank: 2059

Meaning: s.m. Act of sending (as a writing

Frequency evidence: 372
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
خسارہ,"Rank: 2060

Meaning: damage; deficit

Frequency evidence: 372
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
خوفناک,"Rank: 2061

Meaning: horrible; terrifying; frightful; dreadful

Frequency evidence: 372
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ضابطہ,"Rank: 2062

Meaning: custom; control; discipline; rule

Frequency evidence: 372
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
گواہی,"Rank: 2063

Meaning: witness

Frequency evidence: 372
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اونٹ,"Rank: 2064

Meaning: camel; dromedary

Frequency evidence: 371
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فلسفہ,"Rank: 2065

Meaning: philosophy

Frequency evidence: 371
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
کعبہ,"Rank: 2066

Meaning: Kaaba

Frequency evidence: 371
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بندہ,"Rank: 2067

Meaning: man of God; person

Frequency evidence: 370
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
خادم,"Rank: 2068

Meaning: attendant; employee; volunteer

Frequency evidence: 370
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پاؤ,"Rank: 2069

Meaning: foot

Frequency evidence: 369
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پشت,"Rank: 2070

Meaning: the back; rearguard; generation; descent

Frequency evidence: 369
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
نعرہ,"Rank: 2071

Meaning: slogan; battle cry

Frequency evidence: 369
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ذائقہ,"Rank: 2072

Meaning: taste

Frequency evidence: 368
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ہجوم,"Rank: 2073

Meaning: crowd; mob; horde; throng

Frequency evidence: 368
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
آشنا,"Rank: 2074

Meaning: lover; paramour; friend; acquaintance

Frequency evidence: 367
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تحویل,"Rank: 2075

Meaning: (in Astron.) passing of the sun

Frequency evidence: 367
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
سرحدی,"Rank: 2076

Meaning: border (of or pertaining to a border)

Frequency evidence: 366
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
گزارش,"Rank: 2077

Meaning: request

Frequency evidence: 366
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اطاعت,"Rank: 2078

Meaning: obedience; submission

Frequency evidence: 365
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بندر,"Rank: 2079

Meaning: monkey; port; harbour

Frequency evidence: 365
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جرمن,"Rank: 2080

Meaning: the German language

Frequency evidence: 365
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مقدس,"Rank: 2081

Meaning: holy; sacred; saint (chiefly used by Urdu & Punjabi speaking Christians for their saints)

Frequency evidence: 365
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
قابض,"Rank: 2082

Meaning: possesser; occupier; seizer

Frequency evidence: 364
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
برٹش,"Rank: 2083

Meaning: British

Frequency evidence: 363
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پہلوان,"Rank: 2084

Meaning: champion; wrestler

Frequency evidence: 362
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ایجنٹ,"Rank: 2085

Meaning: agent

Frequency evidence: 361
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پاؤنڈ,"Rank: 2086

Meaning: pound

Frequency evidence: 361
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
چال,"Rank: 2087

Meaning: play; trick

Frequency evidence: 361
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
صحافت,"Rank: 2088

Meaning: journalism

Frequency evidence: 361
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ساحلی,"Rank: 2089

Meaning: coastal

Frequency evidence: 360
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
کوہ,"Rank: 2090

Meaning: hill; mountain

Frequency evidence: 360
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
امریکن,"Rank: 2091

Meaning: American

Frequency evidence: 359
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
قطر,"Rank: 2092

Meaning: Qatar (a country in West Asia in the Middle East)

Frequency evidence: 359
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
کارنامہ,"Rank: 2093

Meaning: memoir; deed; feat; chronicle

Frequency evidence: 359
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بتانے,"Rank: 2094

Meaning: infinitive indirect of بَتانا (batānā — to tell

Frequency evidence: 358
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
برسی,"Rank: 2095

Meaning: death anniversary

Frequency evidence: 358
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
چپ,"Rank: 2096

Meaning: still; silent; quiet

Frequency evidence: 358
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
قافلہ,"Rank: 2097

Meaning: caravan

Frequency evidence: 358
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ساس,"Rank: 2098

Meaning: mother-in-law (mother of either spouse)

Frequency evidence: 357
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فریق,"Rank: 2099

Meaning: party; group; general; lieutenant

Frequency evidence: 357
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
وقف,"Rank: 2100

Meaning: devoted; stay

Frequency evidence: 357
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
افزائش,"Rank: 2101

Meaning: growth; increase

Frequency evidence: 356
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جڑ,"Rank: 2102

Meaning: root; basis

Frequency evidence: 356
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
سپاہی,"Rank: 2103

Meaning: soldier

Frequency evidence: 356
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
کہانیوں,"Rank: 2104

Meaning: plural

Frequency evidence: 356
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پتنگ,"Rank: 2105

Meaning: kite

Frequency evidence: 355
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
لشکر,"Rank: 2106

Meaning: encampment; cantonment; crew; company (of a ship)

Frequency evidence: 355
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
وابستگی,"Rank: 2107

Meaning: connection; obligation; attachment; affinity

Frequency evidence: 355
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اندراج,"Rank: 2108

Meaning: insert; enter; registration; insertion

Frequency evidence: 354
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
توبہ,"Rank: 2109

Meaning: my God!; repentance

Frequency evidence: 354
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ناانصافی,"Rank: 2110

Meaning: injustice; misdeed

Frequency evidence: 354
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مدرسہ,"Rank: 2111

Meaning: school; academy; madrasa; an Islamic school

Frequency evidence: 353
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مشق,"Rank: 2112

Meaning: exercise

Frequency evidence: 353
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
میز,"Rank: 2113

Meaning: desk; table

Frequency evidence: 353
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ملاحظہ,"Rank: 2114

Meaning: attention; regard; consideration; inspection

Frequency evidence: 352
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
